GL_Code,GL_Name,Opening_Bal,DR_Summation,CR_Summation,Closing_Bal
110101001,Savings Bank Regular,2253000.00,20000.00,20000.00,2253000.00
110101002,Savings Bank (Sr. Citizen),0.00,0.00,0.00,0.00
110102001,Current Account Regular,951408.00,0.00,0.00,951408.00
110201002,Term Deposit Non Cum,1160067.00,0.00,0.00,1160067.00
130101001,Interest Payable Savings Bank Regular,10876.87,3.56,404.78,11278.09
130102001,IPTDCUM,9864.98,0.00,317.83,10182.81
140101001,OD against TD Interest Income,589.90,0.00,15.07,604.97
140102001,IIHLWMN,0.00,0.00,0.00,0.00
210201001,OD against TD,-50000.00,0.00,0.00,-50000.00
220101001,FACHR,-54000.00,0.00,0.00,-54000.00
220202001,CTLR1,-2714819.00,0.00,0.00,-2714819.00
230101001,IRODATD,-589.90,15.07,0.00,-604.97
230201001,RBMIS,-1545656.00,0.00,0.00,-1545656.00
240101001,Interest Expenditure Savings Bank Regular,-10876.87,404.78,3.56,-11278.09
240102001,IETDCUM,-9864.98,317.83,0.00,-10182.81
TOTAL,,0.00,20741.24,20741.24,0.00
